url,name,ticker
https://www.screener.in/company/511601/consolidated/,Yash Mgmt & Sat.,511601
https://www.screener.in/company/531219/,Shyama Computro.,531219
https://www.screener.in/company/500389/,Silverline Tech,500389
https://www.screener.in/company/500246/,Envair Electrody,500246
https://www.screener.in/company/539090/,Rajputana Invest,539090
https://www.screener.in/company/531644/,Tokyo Finance,531644
https://www.screener.in/company/UTKARSHBNK/,Utkarsh Small F.,UTKARSHBNK
https://www.screener.in/company/544191/,Purple Finance,544191
https://www.screener.in/company/531878/,Anjani Finance,531878
https://www.screener.in/company/TEXINFRA/consolidated/,Texmaco Infrast.,TEXINFRA
https://www.screener.in/company/531672/,Inani Securities,531672
https://www.screener.in/company/500426/,UTL Industries,500426
https://www.screener.in/company/539040/,Tirupati Innovar,539040
https://www.screener.in/company/AMDIND/,AMD Industries,AMDIND
https://www.screener.in/company/ITI/,ITI,ITI
https://www.screener.in/company/ELCIDIN/consolidated/,Elcid Investment,ELCIDIN
https://www.screener.in/company/HGS/consolidated/,Hinduja Global,HGS
https://www.screener.in/company/522235/consolidated/,Minal Industries,522235
https://www.screener.in/company/PILANIINVS/consolidated/,Pilani Invest.,PILANIINVS
https://www.screener.in/company/542923/consolidated/,Tranway21 Tech.,542923
https://www.screener.in/company/530187/,Atharv Enter,530187
https://www.screener.in/company/GUJALKALI/consolidated/,Gujarat Alkalies,GUJALKALI
https://www.screener.in/company/506981/,Bluechip Tex Ind,506981
https://www.screener.in/company/539014/,Kalpa Commer.,539014
https://www.screener.in/company/KIOCL/,KIOCL,KIOCL
https://www.screener.in/company/AVATAR/consolidated/,AVATAR Industries,AVATAR
https://www.screener.in/company/526117/consolidated/,Shervani Indl Sy,526117
https://www.screener.in/company/506543/,M P Agro Inds.,506543
https://www.screener.in/company/KALPATARU/consolidated/,Kalpat.,KALPATARU
https://www.screener.in/company/507498/,Piccadily Sugar,507498
https://www.screener.in/company/503816/,Swadeshi Polytex,503816
https://www.screener.in/company/514113/,Adinath Textiles,514113
https://www.screener.in/company/542906/,Easun Capital Ma,542906
https://www.screener.in/company/512169/,Capricorn System,512169
https://www.screener.in/company/VIRINCHI/consolidated/,Virinchi,VIRINCHI
https://www.screener.in/company/BABAFP/consolidated/,Baba Food,BABAFP
https://www.screener.in/company/EFORCE/,Electro Force,EFORCE
https://www.screener.in/company/SCILAL/,Shipping Land,SCILAL
https://www.screener.in/company/514316/,Raghuvir Synth,514316
https://www.screener.in/company/GRADIENTE/,Gradiente Info.,GRADIENTE
https://www.screener.in/company/UCL/consolidated/,Ushanti Colour,UCL
https://www.screener.in/company/500206/,Margo Finance,500206
https://www.screener.in/company/511664/,BGIL Films & Tec,511664
https://www.screener.in/company/530899/,Asia Pack,530899
https://www.screener.in/company/REPRO/consolidated/,Repro India,REPRO
https://www.screener.in/company/540135/,ARC Finance,540135
https://www.screener.in/company/URJA/consolidated/,Urja Global,URJA
https://www.screener.in/company/COFFEEDAY/consolidated/,Coffee Day Enter,COFFEEDAY
https://www.screener.in/company/519606/,Integ. Proteins,519606
https://www.screener.in/company/532024/,Aarcon Facilitie,532024
https://www.screener.in/company/531515/,Mahan Industries,531515
https://www.screener.in/company/AGSTRA/consolidated/,AGS Transact,AGSTRA
https://www.screener.in/company/543536/,Silver Pearl,543536
https://www.screener.in/company/526211/consolidated/,Suraj Industries,526211
https://www.screener.in/company/519574/,Hindustan Agrig.,519574
https://www.screener.in/company/543499/,Achyut Healthcar,543499
https://www.screener.in/company/531127/,Mena Mani Inds.,531127
https://www.screener.in/company/535204/,Mukta Agricultur,535204
https://www.screener.in/company/544269/,Neopolitan Pizza,544269
https://www.screener.in/company/530909/consolidated/,ERP Soft Systems,530909
https://www.screener.in/company/540729/consolidated/,Vanta Bioscience,540729
https://www.screener.in/company/JAYSREETEA/consolidated/,Jay Shree Tea,JAYSREETEA
https://www.screener.in/company/GSTL/,Globesecure Tech,GSTL
https://www.screener.in/company/TICL/consolidated/,Twamev Constr.,TICL
https://www.screener.in/company/LOTUSEYE/,Lotus Eye Hospit,LOTUSEYE
https://www.screener.in/company/532315/,Groarc Industrie,532315
https://www.screener.in/company/539310/,Thinkink Picture,539310
https://www.screener.in/company/544662/,Simandhar Impex,544662
https://www.screener.in/company/KAVDEFENCE/consolidated/,Kavveri Defence,KAVDEFENCE
https://www.screener.in/company/530045/consolidated/,Titan Securities,530045
https://www.screener.in/company/ONYX/,Onyx Biotec,ONYX
https://www.screener.in/company/519612/,Lake Shore,519612
https://www.screener.in/company/509563/,Garware Marine,509563
https://www.screener.in/company/526488/,Bhudevi Infra,526488
https://www.screener.in/company/SHBAJRG/consolidated/,Sh. Bajrang All.,SHBAJRG
https://www.screener.in/company/523652/,Kkalpana Plastic,523652
https://www.screener.in/company/GRAVISSHO/consolidated/,Graviss Hospital,GRAVISSHO
https://www.screener.in/company/SKIL/consolidated/,SKIL Infrastr,SKIL
https://www.screener.in/company/531158/consolidated/,Catvision Ltd,531158
https://www.screener.in/company/523483/consolidated/,Pacific Inds,523483
https://www.screener.in/company/SALSTEEL/,S.A.L Steel,SALSTEEL
https://www.screener.in/company/523537/,APM Industries,523537
https://www.screener.in/company/500298/,Naperol Invest.,500298
https://www.screener.in/company/503624/,Svaraj Trading,503624
https://www.screener.in/company/536073/,Julien Agro,536073
https://www.screener.in/company/MAHSCOOTER/,Mah. Scooters,MAHSCOOTER
https://www.screener.in/company/531025/,Visagar Finan.,531025
https://www.screener.in/company/531982/,Spectrum Foods,531982
https://www.screener.in/company/514324/,Omnitex Industri,514324
https://www.screener.in/company/HERCULES/,Hercules Investments,HERCULES
https://www.screener.in/company/AROGRANITE/,Aro Granite Inds,AROGRANITE
https://www.screener.in/company/526887/,Indo Credit Cap.,526887
https://www.screener.in/company/543713/,Droneacharya Aer,543713
https://www.screener.in/company/539206/,Genomic Valley,539206
https://www.screener.in/company/SABAR/consolidated/,Sabar Flex India,SABAR
https://www.screener.in/company/531246/,Prima Industries,531246
https://www.screener.in/company/531752/,Biogen Pharma,531752
https://www.screener.in/company/505703/,Satani Bearings,505703
https://www.screener.in/company/POLYPLEX/consolidated/,Polyplex Corpn,POLYPLEX
https://www.screener.in/company/517415/consolidated/,Lee & Nee Soft.,517415
https://www.screener.in/company/ISHANCH/,Ishan Dyes,ISHANCH
https://www.screener.in/company/519413/,Datiware Mari.,519413
https://www.screener.in/company/VLSFINANCE/consolidated/,VLS Finance,VLSFINANCE
https://www.screener.in/company/531051/,Vintage Secur.,531051
https://www.screener.in/company/531352/,Peeti Securities,531352
https://www.screener.in/company/532159/consolidated/,Trescon,532159
https://www.screener.in/company/512425/,Nirav Commercial,512425
https://www.screener.in/company/RAMANEWS/,Shree Rama News.,RAMANEWS
https://www.screener.in/company/531557/consolidated/,Amit Securities,531557
https://www.screener.in/company/INDOCO/consolidated/,Indoco Remedies,INDOCO
https://www.screener.in/company/DHANLAXMI/,Dhanlaxmi Crop,DHANLAXMI
https://www.screener.in/company/538319/,GCM Capital,538319
https://www.screener.in/company/538838/,Indo Cotspin,538838
https://www.screener.in/company/PERFECT/,Perfect Infraeng,PERFECT
https://www.screener.in/company/542146/,Sh. Krish. Infr.,542146
https://www.screener.in/company/532056/,Trustedgecapital,532056
https://www.screener.in/company/532362/consolidated/,Nagpur Power,532362
https://www.screener.in/company/511187/consolidated/,Millen. Online,511187
https://www.screener.in/company/539927/,Likhami Consult.,539927
https://www.screener.in/company/526747/,PG Foils,526747
https://www.screener.in/company/535205/,Mystic Electron.,535205
https://www.screener.in/company/DCXINDIA/consolidated/,DCX Systems,DCXINDIA
https://www.screener.in/company/530525/,Rajnish Retail,530525
https://www.screener.in/company/CIFL/consolidated/,Capital India,CIFL
https://www.screener.in/company/GLFL/,Guj. Lease Fin.,GLFL
https://www.screener.in/company/526187/,Ashram Online,526187
https://www.screener.in/company/ORCHASP/consolidated/,Orchasp Ltd,ORCHASP
https://www.screener.in/company/539112/consolidated/,SAB Industries,539112
https://www.screener.in/company/531909/consolidated/,Croissance Ltd,531909
https://www.screener.in/company/538923/consolidated/,Sofcom Systems,538923
https://www.screener.in/company/519483/,Tai Industries,519483
https://www.screener.in/company/531017/,Arihant's Secur.,531017
https://www.screener.in/company/504258/,Lak. Electrical,504258
https://www.screener.in/company/MERCANTILE/consolidated/,Mercantile Vent.,MERCANTILE
https://www.screener.in/company/UNIENTER/,Uniphos Enter.,UNIENTER
https://www.screener.in/company/531758/,G K Consultants,531758
https://www.screener.in/company/512097/,Saianand Commer.,512097
https://www.screener.in/company/539470/,Shree Ganesh Bio,539470
https://www.screener.in/company/541299/,Dr Lalchand. Lab,541299
https://www.screener.in/company/ALBERTDAVD/,Albert David,ALBERTDAVD
https://www.screener.in/company/526315/,Divyashakti,526315
https://www.screener.in/company/511501/,Bharat Bhushan,511501
https://www.screener.in/company/GANGESSECU/consolidated/,Ganges Securitie,GANGESSECU
https://www.screener.in/company/SURANI/,Surani Steel Tub,SURANI
https://www.screener.in/company/VALIANTLAB/consolidated/,Valiant Laborato,VALIANTLAB
https://www.screener.in/company/532167/,Omkar Pharmachem,532167
https://www.screener.in/company/531033/,Regal Entertain.,531033
https://www.screener.in/company/526161/,Spenta Intl.,526161
https://www.screener.in/company/544308/,Hilltone Softwar,544308
https://www.screener.in/company/DSFCL/consolidated/,DCM Shriram Fine Chemicals,DSFCL
https://www.screener.in/company/537839/consolidated/,HBG Hotels,537839
https://www.screener.in/company/524614/,IEL,524614
https://www.screener.in/company/GSS/consolidated/,GSS Infotech,GSS
https://www.screener.in/company/532333/consolidated/,HB Portfolio,532333
https://www.screener.in/company/540696/,KCD Industries,540696
https://www.screener.in/company/538609/consolidated/,Gajanan Sec.Serv,538609
https://www.screener.in/company/543522/,Nanavati Venture,543522
https://www.screener.in/company/512604/,Haria Exports,512604
https://www.screener.in/company/506640/consolidated/,ZR2 Bioenergy,506640
https://www.screener.in/company/537254/consolidated/,JTL Defence,537254
https://www.screener.in/company/531913/,Castora Agri Commodities,531913
https://www.screener.in/company/539278/,Symbiox Investme,539278
https://www.screener.in/company/511658/consolidated/,Nettlinx,511658
https://www.screener.in/company/532359/,Hit Kit Global,532359
https://www.screener.in/company/509051/,Indian Infotech,509051
https://www.screener.in/company/KABRAEXTRU/consolidated/,Kabra Extrusion,KABRAEXTRU
https://www.screener.in/company/ITTL/,Innovative Tyres,ITTL
https://www.screener.in/company/526504/,Dolphin Medical,526504
https://www.screener.in/company/MODIRUBBER/consolidated/,Modi Rubber,MODIRUBBER
https://www.screener.in/company/539486/,Geetanjali Cred.,539486
https://www.screener.in/company/EASEMYTRIP/consolidated/,Easy Trip Plann.,EASEMYTRIP
https://www.screener.in/company/ATCENERGY/,ATC Energies,ATCENERGY
https://www.screener.in/company/539761/,Vantage Knowledg,539761
https://www.screener.in/company/511636/,DJS Stock,511636
https://www.screener.in/company/531925/,52 Weeks Enter.,531925
https://www.screener.in/company/STLNETWORK/consolidated/,STL Networks,STLNETWORK
https://www.screener.in/company/LANDSMILL/consolidated/,Landsmill Green,LANDSMILL
https://www.screener.in/company/539519/consolidated/,Sattva Sukun,539519
https://www.screener.in/company/530127/,NPR Finance,530127
https://www.screener.in/company/WELINV/,Welspun Investme,WELINV
https://www.screener.in/company/512415/,Mercury Trade Li,512415
https://www.screener.in/company/KAUSHALYA/consolidated/,Kaushalya Infra.,KAUSHALYA
https://www.screener.in/company/LOVABLE/,Lovable Lingerie,LOVABLE
https://www.screener.in/company/531529/,Softrak Venture,531529
https://www.screener.in/company/FIRSTCRY/consolidated/,Brainbees Solut.,FIRSTCRY
https://www.screener.in/company/ONESOURCE/consolidated/,OneSource Speci.,ONESOURCE
https://www.screener.in/company/531893/,Sawaca Enterpri.,531893
https://www.screener.in/company/NBIFIN/,NBI Indl. Fin.,NBIFIN
https://www.screener.in/company/540615/,7NR Retail Ltd,540615
https://www.screener.in/company/539495/,Rajkot Inv.Trust,539495
https://www.screener.in/company/543545/,Veerkrupa Jewel,543545
https://www.screener.in/company/534755/,Trio Merc. Trad.,534755
https://www.screener.in/company/530889/consolidated/,AUDROC,530889
https://www.screener.in/company/513307/consolidated/,Belding India,513307
https://www.screener.in/company/543436/,Wherrelz IT,543436
https://www.screener.in/company/QUINT/consolidated/,Quint Digital,QUINT
https://www.screener.in/company/538382/,West Leisure,538382
https://www.screener.in/company/JSWHL/consolidated/,JSW Holdings,JSWHL
https://www.screener.in/company/511377/,Mehta Integrat.,511377
https://www.screener.in/company/503675/,Wagend Infra,503675
https://www.screener.in/company/511543/,GSB Finance,511543
https://www.screener.in/company/521141/,Aditya Spinners,521141
https://www.screener.in/company/KICL/consolidated/,Kalyani Invest.,KICL
https://www.screener.in/company/505737/,Intl. Combustion,505737
https://www.screener.in/company/530445/,Sumeru Industrie,530445
https://www.screener.in/company/501148/,Dalal Street Inv,501148
https://www.screener.in/company/GKWLIMITED/,GKW,GKWLIMITED
https://www.screener.in/company/NSIL/consolidated/,Nalwa Sons Invst,NSIL
https://www.screener.in/company/512591/,Pulsar Intl.,512591
https://www.screener.in/company/SHAHALLOYS/consolidated/,Shah Alloys,SHAHALLOYS
https://www.screener.in/company/524594/consolidated/,Aeonx Digital,524594
https://www.screener.in/company/531283/consolidated/,Cindrella Fin.,531283
https://www.screener.in/company/ELECTHERM/consolidated/,Electrotherm(I),ELECTHERM
https://www.screener.in/company/543516/,Dhyaani Trade,543516
https://www.screener.in/company/EUROTEXIND/,Eurotex Industri,EUROTEXIND
https://www.screener.in/company/538833/,Kaizen Agro,538833
https://www.screener.in/company/543460/consolidated/,Quality RO Indu.,543460
https://www.screener.in/company/WILLAMAGOR/consolidated/,Williamson Magor,WILLAMAGOR
https://www.screener.in/company/540614/,G G Engineering,540614
https://www.screener.in/company/531673/consolidated/,Anka India,531673
https://www.screener.in/company/521222/,Sanblue Corp.,521222
https://www.screener.in/company/538895/,Mihika Industrie,538895
https://www.screener.in/company/539265/,Amrapali Fincap,539265
https://www.screener.in/company/524522/,Laffans Petroch,524522
https://www.screener.in/company/523151/,OTCO Intl,523151
https://www.screener.in/company/503657/,Veer Energy,503657
https://www.screener.in/company/530357/,KBS India,530357
https://www.screener.in/company/543247/,Net Pix Shorts,543247
https://www.screener.in/company/531980/,Senthil Infotek,531980
https://www.screener.in/company/506734/consolidated/,Mysore Petro,506734
https://www.screener.in/company/531681/,Amerise BioScie,531681
https://www.screener.in/company/511012/,Yamini Invest,511012
https://www.screener.in/company/539864/,Ghushine Fintrra,539864
https://www.screener.in/company/519191/consolidated/,Retro Green,519191
https://www.screener.in/company/TPHQ/,Teamo Production,TPHQ
https://www.screener.in/company/531433/,Sungold Capital,531433
https://www.screener.in/company/541890/,Space Incubatric,541890
https://www.screener.in/company/541799/,Sungold Media,541799
https://www.screener.in/company/CHEMPLASTS/consolidated/,Chemplast Sanmar,CHEMPLASTS
https://www.screener.in/company/511176/,Parshwanath Corp,511176
https://www.screener.in/company/523062/,J J Finance Corp,523062
https://www.screener.in/company/ANIKINDS/consolidated/,Anik Industries,ANIKINDS
https://www.screener.in/company/531585/,Devine Impex,531585
https://www.screener.in/company/512379/consolidated/,Cressanda Railwa,512379
https://www.screener.in/company/544368/,Swasth Foodtech,544368
https://www.screener.in/company/533602/,Lesha Industries,533602
https://www.screener.in/company/LAKPRE/,Lak. Prec. Screw,LAKPRE
https://www.screener.in/company/PKTEA/,The Peria Karamalai Tea,PKTEA
https://www.screener.in/company/530665/,Zenith Health,530665
https://www.screener.in/company/536672/,VCU Data Managem,536672
https://www.screener.in/company/544398/,Kenrik Indust.,544398
https://www.screener.in/company/538794/,Jet Solar,538794
https://www.screener.in/company/541338/,U. H. Zaveri,541338
https://www.screener.in/company/541702/consolidated/,Ashnisha Indus.,541702
https://www.screener.in/company/507474/,Kothari Ferment.,507474
https://www.screener.in/company/543970/,Shoora Designs,543970
https://www.screener.in/company/ASHIMASYN/,Ashima,ASHIMASYN
https://www.screener.in/company/539545/consolidated/,Apoorva Leasing,539545
https://www.screener.in/company/INDIFRA/,Indifra Ltd,INDIFRA
https://www.screener.in/company/526959/,Woodsvilla,526959
https://www.screener.in/company/539123/,V B Industries,539123
https://www.screener.in/company/543171/,R O Jewels,543171
https://www.screener.in/company/500202/,India Lease Dev.,500202
https://www.screener.in/company/534422/,Looks Health,534422
https://www.screener.in/company/ARENTERP/,Rajdarshan Inds,ARENTERP
https://www.screener.in/company/AKSHARCHEM/,AksharChem (I),AKSHARCHEM
https://www.screener.in/company/FILATFASH/,Filatex Fash.,FILATFASH
https://www.screener.in/company/507968/,Jolly Plastic,507968
https://www.screener.in/company/511738/,Mehta Securities,511738
https://www.screener.in/company/508860/,Diamant Infra.,508860
https://www.screener.in/company/NDGL/consolidated/,Naga Dhunseri,NDGL
https://www.screener.in/company/504398/consolidated/,SJ Corp,504398
https://www.screener.in/company/511507/,Ushakiran Fin.,511507
https://www.screener.in/company/517166/,Spel Semiconduct,517166
https://www.screener.in/company/514312/,Jaihind Industries,514312
https://www.screener.in/company/APCL/consolidated/,Anjani Portland,APCL
https://www.screener.in/company/539835/,Superior Finleas,539835
https://www.screener.in/company/531458/,Boston Commerce,531458
https://www.screener.in/company/512485/,Dhanlaxmi Cotex,512485
https://www.screener.in/company/SUPREME/consolidated/,Supreme Holdings,SUPREME
https://www.screener.in/company/MACOBSTECH/consolidated/,Macobs Technolo.,MACOBSTECH
https://www.screener.in/company/MASKINVEST/,MASK INVESTMENTS,MASKINVEST
https://www.screener.in/company/PRABHA/consolidated/,Prabha Energy,PRABHA
https://www.screener.in/company/519262/,Prima Agro,519262
https://www.screener.in/company/532379/,First Fintec,532379
https://www.screener.in/company/VIKASPROP/,Vikas Proppant,VIKASPROP
https://www.screener.in/company/526877/,Siddhes. Garment,526877
https://www.screener.in/company/532911/consolidated/,Parle Industries,532911
https://www.screener.in/company/531156/,Alfavision Overs,531156
https://www.screener.in/company/539190/,Decillion Financ,539190
https://www.screener.in/company/511441/consolidated/,Guj. Credit Corp,511441
https://www.screener.in/company/509038/,Voltaire Leasing,509038
https://www.screener.in/company/501386/,E & E Enterprises,501386
https://www.screener.in/company/501945/,Dhenu Buildcon,501945
https://www.screener.in/company/538212/,Sharp Investment,538212
https://www.screener.in/company/507833/,Computer Point,507833
https://www.screener.in/company/512618/,RLF,512618
https://www.screener.in/company/517172/,Pervasive Comm.,517172
https://www.screener.in/company/500051/consolidated/,Bhagawati Gas,500051
https://www.screener.in/company/531310/consolidated/,Available Fin.,531310
https://www.screener.in/company/539291/,Vasudhagama Ent.,539291
https://www.screener.in/company/500248/,Krishna Fil. Ind,500248
https://www.screener.in/company/531929/,Innocorp,531929
https://www.screener.in/company/530207/,Brawn Biotech,530207
https://www.screener.in/company/523113/,Futuristic Sec.,523113
https://www.screener.in/company/530443/,Kiran Syntex,530443
https://www.screener.in/company/531568/,Tridev Infra.,531568
https://www.screener.in/company/501144/,Peoples Invest,501144
https://www.screener.in/company/530733/,Encode Packaging,530733
https://www.screener.in/company/539013/,Gita Renewable,539013
https://www.screener.in/company/511535/consolidated/,NDA Securities,511535
https://www.screener.in/company/539335/,Callista Indus.,539335
https://www.screener.in/company/GRANDOAK/consolidated/,Grand Oak Canyon,GRANDOAK
https://www.screener.in/company/543377/,AFLOAT Enterpris,543377
https://www.screener.in/company/514197/consolidated/,S & T Corporatio,514197
https://www.screener.in/company/SAYAJIHOTL/consolidated/,Sayaji Hotels,SAYAJIHOTL
https://www.screener.in/company/500449/consolidated/,Hind.Organ.Chem.,500449
https://www.screener.in/company/MOTOGENFIN/consolidated/,Motor & Gen Fin,MOTOGENFIN
https://www.screener.in/company/521238/,Bharat Global,521238
https://www.screener.in/company/HEALTHX/consolidated/,Health X Platform,HEALTHX
https://www.screener.in/company/511463/,Alexander Stamps,511463
https://www.screener.in/company/KOLTEPATIL/consolidated/,Kolte Patil Dev.,KOLTEPATIL
https://www.screener.in/company/526839/,Shelter Infra,526839
https://www.screener.in/company/SHIVAMILLS/,Shiva Mills,SHIVAMILLS
https://www.screener.in/company/511557/,Pro Fin Capital,511557
https://www.screener.in/company/523790/consolidated/,Shukra Jewellery,523790
https://www.screener.in/company/539117/,Sujala Trading &,539117
https://www.screener.in/company/CITIUSINVT/,Citius Transnet,CITIUSINVT
https://www.screener.in/company/HDIL/,H D I L,HDIL
https://www.screener.in/company/521206/consolidated/,Samtex Fashion,521206
https://www.screener.in/company/ADDICTIVE/consolidated/,Addictive Learn,ADDICTIVE
https://www.screener.in/company/511493/,Shrydus Indust.,511493
https://www.screener.in/company/HEXATRADEX/consolidated/,Hexa Tradex,HEXATRADEX
https://www.screener.in/company/530571/,Explicit Finance,530571
https://www.screener.in/company/531553/,Disha Resources,531553
https://www.screener.in/company/PNC/consolidated/,Prit Nandy Comm.,PNC
https://www.screener.in/company/543207/,Natural Biocon,543207
https://www.screener.in/company/519331/,VSF Projects,519331
https://www.screener.in/company/526574/,Enterprise Intl.,526574
https://www.screener.in/company/526193/,Royal Cush. Vin.,526193
https://www.screener.in/company/539314/,Universal Auto.,539314
https://www.screener.in/company/536738/,Stellar Capital,536738
https://www.screener.in/company/ONMOBILE/consolidated/,OnMobile Global,ONMOBILE
https://www.screener.in/company/531918/consolidated/,Hind.Appliances,531918
https://www.screener.in/company/539230/,Chemiesynth(Vapi,539230
https://www.screener.in/company/ESPRIT/consolidated/,Esprit Stones,ESPRIT
https://www.screener.in/company/507609/,Olympic Oil Ind.,507609
https://www.screener.in/company/530213/consolidated/,Fortune Interntl,530213
https://www.screener.in/company/DHTL/consolidated/,Docmode Health,DHTL
https://www.screener.in/company/537392/,Keto Motors,537392
https://www.screener.in/company/517546/,Alfa Transformer,517546
https://www.screener.in/company/532072/,Interworld Digi.,532072
https://www.screener.in/company/520123/,ABC India,520123
https://www.screener.in/company/543769/,Indong Tea Co,543769
https://www.screener.in/company/512062/,Tandhan Industries,512062
https://www.screener.in/company/SEYAIND/,Seya Industries,SEYAIND
https://www.screener.in/company/503229/consolidated/,Simplex Realty,503229
https://www.screener.in/company/531635/consolidated/,Silver Oak (I),531635
https://www.screener.in/company/530439/,Siddha Ventures,530439
https://www.screener.in/company/511355/consolidated/,India Cem. Cap.,511355
https://www.screener.in/company/NAMAN/,Naman Industries Proxima,NAMAN
https://www.screener.in/company/539800/,CHD Chemicals,539800
https://www.screener.in/company/HGM/consolidated/,Handson Global,HGM
https://www.screener.in/company/AURIGROW/,Auri Grow India,AURIGROW
https://www.screener.in/company/TFL/consolidated/,Transwar.Fin.,TFL
https://www.screener.in/company/540026/consolidated/,Ladam Affordab.,540026
https://www.screener.in/company/GREENPANEL/,Greenpanel Inds.,GREENPANEL
https://www.screener.in/company/539596/,Delta Industrial,539596
https://www.screener.in/company/537709/,Shree Hanuman Sg,537709
https://www.screener.in/company/VIPULLTD/consolidated/,Vipul Ltd,VIPULLTD
https://www.screener.in/company/DELTAMAGNT/consolidated/,Delta Manufact.,DELTAMAGNT
https://www.screener.in/company/RBA/consolidated/,Restaurant Brand,RBA
https://www.screener.in/company/534741/consolidated/,Virtual Global,534741
https://www.screener.in/company/SHIVAMAUTO/,Shivam Autotech,SHIVAMAUTO
https://www.screener.in/company/532402/consolidated/,USG Tech,532402
https://www.screener.in/company/512065/,Mrugesh Trading,512065
https://www.screener.in/company/E2E/,E2E Networks,E2E
https://www.screener.in/company/532340/,Omni Ax's,532340
https://www.screener.in/company/ARCHIES/,Archies,ARCHIES
https://www.screener.in/company/524488/,SVC Industries,524488
https://www.screener.in/company/511411/consolidated/,Shristi Infra,511411
https://www.screener.in/company/543500/,Evoq Remedies,543500
https://www.screener.in/company/505523/,Mah. Corporation,505523
https://www.screener.in/company/531870/,Popular Estate,531870
https://www.screener.in/company/514248/,Sreechem Resins,514248
https://www.screener.in/company/505250/consolidated/,G G Dandekar,505250
https://www.screener.in/company/NEXTMEDIA/,Next Mediaworks,NEXTMEDIA
https://www.screener.in/company/530881/,Arunjyoti Bio,530881
https://www.screener.in/company/513721/,MFS Intercorp,513721
https://www.screener.in/company/531780/consolidated/,Kaiser Corporat.,531780
https://www.screener.in/company/538092/consolidated/,Shri Vasuprada,538092
https://www.screener.in/company/531432/,Systematix Sec.,531432
https://www.screener.in/company/539124/,Sarvottam Finve.,539124
https://www.screener.in/company/ENIL/consolidated/,Ent.Network,ENIL
https://www.screener.in/company/530263/,Global Cap.Mkt.,530263
https://www.screener.in/company/531300/,Amit Internation,531300
https://www.screener.in/company/DIL/,Debock Industrie,DIL
https://www.screener.in/company/542025/,Sun Retail,542025
https://www.screener.in/company/512064/consolidated/,Vishvprabha Ven.,512064
https://www.screener.in/company/538647/,Purshottam Inves,538647
https://www.screener.in/company/JHS/consolidated/,JHS Sven.Lab.,JHS
https://www.screener.in/company/SANCO/,Sanco Industries,SANCO
https://www.screener.in/company/544371/,Vikram Aroma,544371
https://www.screener.in/company/509470/,Bombay Oxygen,509470
https://www.screener.in/company/530141/,Gyan Developers,530141
https://www.screener.in/company/532320/consolidated/,Vaarad Ventures,532320
https://www.screener.in/company/504648/,Bombay Wire,504648
https://www.screener.in/company/526628/,Ajwa Fun World,526628
https://www.screener.in/company/PARSVNATH/consolidated/,Parsvnath Devl.,PARSVNATH
https://www.screener.in/company/TRACXN/,Tracxn Technolo.,TRACXN
https://www.screener.in/company/UNIINFO/,Uniinfo Telecom,UNIINFO
https://www.screener.in/company/502933/,Katare Spinning,502933
https://www.screener.in/company/DAICHI/consolidated/,Dai-ichi Karkari,DAICHI
https://www.screener.in/company/506122/,Kairosoft AI,506122
https://www.screener.in/company/531651/,Natl. Gen. Inds.,531651
https://www.screener.in/company/523425/consolidated/,Sunraj Diamond,523425
https://www.screener.in/company/BGLOBAL/consolidated/,Bharatiya Glob.,BGLOBAL
https://www.screener.in/company/515085/,Restile Ceramics,515085
https://www.screener.in/company/509026/consolidated/,VJTF Eduservices,509026
https://www.screener.in/company/KOHINOOR/consolidated/,Kohinoor Foods,KOHINOOR
https://www.screener.in/company/523465/,Ind Bank Housing,523465
https://www.screener.in/company/AGRITECH/,Agri-Tech India,AGRITECH
https://www.screener.in/company/513117/,Amforge Inds.,513117
https://www.screener.in/company/500370/,Salora Intl.,500370
https://www.screener.in/company/HEMIPROP/,Hemisphere Prop,HEMIPROP
https://www.screener.in/company/512499/,Shalimar Prod.,512499
https://www.screener.in/company/531505/,Indergiri Fin.,531505
https://www.screener.in/company/DNAMEDIA/,Diligent Media,DNAMEDIA
https://www.screener.in/company/524031/,Patidar Buildcon,524031
https://www.screener.in/company/540811/,Diggi Multitrade,540811
https://www.screener.in/company/526532/consolidated/,Square Four Pro.,526532
https://www.screener.in/company/538857/,Scintilla Comm,538857
https://www.screener.in/company/539246/,Atma Industries,539246
https://www.screener.in/company/530917/,R R Securities,530917
https://www.screener.in/company/530093/,ACE EduTremd Ltd,530093
https://www.screener.in/company/540914/,SRU Steels,540914
https://www.screener.in/company/ESFL/,Essen Speciality,ESFL
https://www.screener.in/company/526471/,Winsome Brew.,526471
https://www.screener.in/company/SETUINFRA/,Setubandhan Inf.,SETUINFRA
https://www.screener.in/company/537582/,Unishire Urban,537582
https://www.screener.in/company/HAVISHA/,Sri Havisha,HAVISHA
https://www.screener.in/company/514087/consolidated/,PBM Polytex,514087
https://www.screener.in/company/531027/,Libord Securitie,531027
https://www.screener.in/company/JINDALPHOT/consolidated/,Jindal Photo,JINDALPHOT
https://www.screener.in/company/STUDIOLSD/,Studio LSD,STUDIOLSD
https://www.screener.in/company/538765/,JLA Infraville,538765
https://www.screener.in/company/517063/consolidated/,Jetking Infotrai,517063
https://www.screener.in/company/MICROPRO/consolidated/,Micropro Softwar,MICROPRO
https://www.screener.in/company/532323/,Shiva Cement,532323
https://www.screener.in/company/539938/consolidated/,Medico Intercon.,539938
